2016-07-06 17:33:32,RT @Jogja_Sun: Lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/f4bExnc62I…,2016-07-06 17:30:11,Lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/f4bExnc62I l @ATCS_DIY
2016-07-06 17:45:41,"jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan",2016-07-06 16:37:23,"@lewatmana jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan"
2016-07-06 18:07:04,RT @ATCS_DIY: 18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE,2016-07-06 18:06:11,18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE
2016-07-06 18:19:53,ATCS_DIY : 18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang pramb… https://t.co/sGJBJ345RR) https://t.co/EfKDgdwY7k,2016-07-06 18:06:11,18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE
2016-07-06 18:19:58,RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…,2016-07-06 18:19:43,18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcLdOpvMk
2016-07-06 18:33:13,RT @ATCS_DIY: 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.c…,2016-07-06 18:27:21,18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.co/aScbSckYCS
2016-07-06 18:38:13,ATCS_DIY : 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat… https://t.co/JODJQkuqef) https://t.co/Rq85mBCBYs,2016-07-06 18:19:43,18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcLdOpvMk
2016-07-06 18:38:16,ATCS_DIY : 18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari… https://t.co/L8l87nMV5Z) https://t.co/qr9T9aazyr,2016-07-06 18:27:21,18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.co/aScbSckYCS
2016-07-06 18:56:29,"RT @ATCS_DIY: 18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, arus lalu lintas padat https://t.co/J7…",2016-07-06 18:55:11,"18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, arus lalu lintas padat https://t.co/J7pP6QUSyK"
2016-07-06 18:56:55,ATCS_DIY : 18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan mal… https://t.co/igy4Z5SKGr) https://t.co/SSbpcyE1ef,2016-07-06 18:55:11,"18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, arus lalu lintas padat https://t.co/J7pP6QUSyK"
2016-07-06 18:56:58,ATCS_DIY : 18.56 WIB lalu lintas di jalan malioboro terpantau padat merayap. … https://t.co/0BclNJm7mc) https://t.co/2J6IJhDd1W,2016-07-06 18:56:21,18.56 WIB lalu lintas di jalan malioboro terpantau padat merayap. https://t.co/oh3qQEYtAt
2016-07-06 18:57:11,"18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, lalin padat https://t.co/nV4y70Pqwf via @ATCS_DIY",2016-07-06 18:55:11,"18.55 WIB peningkatan volume kendaraan di bundaran kleringan menuju kawasan malioboro, arus lalu lintas padat https://t.co/J7pP6QUSyK"
2016-07-06 18:57:13,RT @ATCS_DIY: 18.56 WIB lalu lintas di jalan malioboro terpantau padat merayap. https://t.co/oh3qQEYtAt,2016-07-06 18:56:21,18.56 WIB lalu lintas di jalan malioboro terpantau padat merayap. https://t.co/oh3qQEYtAt
2016-07-06 19:05:12,RT @lalinjogja: 19.02 terjadi antrian cukup panjang di lampu merah simpang empat ring road jln Bantul,2016-07-06 19:03:10,19.02 terjadi antrian cukup panjang di lampu merah simpang empat ring road jln Bantul
2016-07-06 19:28:23,"RT @Pmiklaten: Dilaporkan arus lalin dpn posko Al Aqsho padat merayap, pengalihan jalur dr solo menuju jogja lwt by pass. @kabarklaten @hum…",2016-07-06 19:26:55,"Dilaporkan arus lalin dpn posko Al Aqsho padat merayap, pengalihan jalur dr solo menuju jogja lwt by pass. @kabarklaten @humaskabklaten"
2016-07-06 20:06:07,20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar ~ via @ATCS_DIY https://t.co/9H91x8GaKK,2016-07-06 20:04:28,20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar https://t.co/jxAPfHs8Ro
2016-07-06 20:07:41,20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar ~ via @ATCS_DIY https://t.co/qPgywg4zbb,2016-07-06 20:06:32,20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/zMCrtOwCYg
2016-07-06 20:08:33,20.00 WIB lalu lintas di jalan Malioboro terpantau macet ~ via @ATCS_DIY https://t.co/1nIPSncKWv,2016-07-06 20:00:28,20.00 WIB lalu lintas di jalan malioboro terpantau macet https://t.co/NT85AA6HLk
2016-07-06 20:09:29,20.00 WIB lalu lintas di jalan Malioboro terpantau pata merayap  ~ via @ATCS_DIY https://t.co/bt6xxuMdJf,2016-07-06 20:00:28,20.00 WIB lalu lintas di jalan malioboro terpantau macet https://t.co/NT85AA6HLk
2016-07-06 20:11:17,ATCS_DIY : 20.00 WIB lalu lintas di jalan malioboro terpantau macet … https://t.co/ZyHOS0D3VW) https://t.co/I4pmjeXsdg,2016-07-06 20:00:28,20.00 WIB lalu lintas di jalan malioboro terpantau macet https://t.co/NT85AA6HLk
2016-07-06 20:11:21,ATCS_DIY : 20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar … https://t.co/DGgz3cnMfH) https://t.co/L9FTqcU7uk,2016-07-06 20:04:28,20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar https://t.co/jxAPfHs8Ro
2016-07-06 20:11:26,ATCS_DIY : 20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar … https://t.co/FTqKSpzbPk) https://t.co/6DKbRUAOXE,2016-07-06 20:06:32,20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/zMCrtOwCYg
2016-07-06 20:13:08,"RT @rasarab: Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar",2016-07-06 15:11:02,"Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar"
2016-07-06 20:14:20,"RT @ATCS_DIY: 20.10 wib, kondisi lalin sp kids fun dari arah timur terpantau antrian kend cukup panjang https://t.co/DraMPyKwdT",2016-07-06 20:11:16,"20.10 wib, kondisi lalin sp kids fun dari arah timur terpantau antrian kend cukup panjang https://t.co/DraMPyKwdT"
2016-07-06 20:15:46,20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/XVr7auoiPx l @ATCS_DIY,2016-07-06 20:06:32,20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/zMCrtOwCYg
2016-07-06 20:18:21,RT @ATCS_DIY: 20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/zMCrtOwCYg,2016-07-06 20:06:32,20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/zMCrtOwCYg
2016-07-06 20:21:16,RT @ATCS_DIY: 20.00 WIB lalu lintas di jalan malioboro terpantau macet https://t.co/NT85AA6HLk,2016-07-06 20:00:28,20.00 WIB lalu lintas di jalan malioboro terpantau macet https://t.co/NT85AA6HLk
2016-07-06 20:21:45,RT @ATCS_DIY: 20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar https://t.co/jxAPfHs8Ro,2016-07-06 20:04:28,20.03 WIB lalu lintas di sekitar simpang tugu terpantau padat lancar https://t.co/jxAPfHs8Ro
2016-07-06 20:29:08,"ATCS_DIY : 20.10 wib, kondisi lalin sp kids fun dari arah timur terpantau antrian kend cuk… https://t.co/QLwAMX3uQl) https://t.co/bRAbnisIGY",2016-07-06 20:11:16,"20.10 wib, kondisi lalin sp kids fun dari arah timur terpantau antrian kend cukup panjang https://t.co/DraMPyKwdT"
2016-07-06 21:03:33,RT @infojogjakarta: REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar https://t.co/qqpaZhRjtr  .,2016-07-06 20:54:06,REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar https://t.co/qqpaZhRjtr  .
2016-07-06 21:22:08,RT @Jogja_Sun: 20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/XVr7auoiPx l @ATCS_DIY,2016-07-06 20:06:32,20.05 WIB kondisi lalu lintas di KM 0 terpantau ramai lancar https://t.co/zMCrtOwCYg
2016-07-06 21:35:03,"#jogja #update REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar: Namun memang, kendaraan lebih ... https://t.co/eV4tzu9DcK #news",2016-07-06 20:54:06,REALTIME NEWS: Lalu Lintas Aresa Tugu Jogja Ramai Lancar https://t.co/qqpaZhRjtr  .
2016-04-30 08:52:49,RT @ATCS_DIY: 08.41 wib lalin sp kids fun terpantau lancar arah timur dan utara.arah barat ramai lancar https://t.co/BnjAYuEPZ6,2016-04-30 08:52:24,ATCS_DIY : 08.41 wib lalin sp kids fun terpantau lancar arah timur dan utara.arah barat ra… https://t.co/OLU15Qb8pK) https://t.co/OJXDDzGWjJ
2016-04-30 10:07:49,"ATCS_DIY : 09.52 wib lalin sp kentungan terpantau ramai lancar arah timur,arah barat dan u… https://t.co/KNneReKWG2) https://t.co/LeINLGYQy5",2016-04-30 09:53:11,"09.52 wib lalin sp kentungan terpantau ramai lancar arah timur,arah barat dan utara ramai https://t.co/9XCUWVHGOa"
2016-04-30 10:07:51,ATCS_DIY : 09.55 wib lalin seputaran sp condongcatur ramai lancar https://t.co/HbLSam9gyu… https://t.co/7fHReCBcGs) https://t.co/NbAiwiHC7J,2016-04-30 09:55:44,09.55 wib lalin seputaran sp condongcatur ramai lancar https://t.co/HRwTeIzlyt
2016-04-30 10:16:57,RT @ATCS_DIY: 10.04 wib lalin seputaran sp km 0 lancar https://t.co/m2zkyK4c42,2016-04-30 10:05:13,10.04 wib lalin seputaran sp km 0 lancar https://t.co/m2zkyK4c42
2016-04-30 10:16:57,RT @ATCS_DIY: 10.02 wib lalin seputaran sp prambanan lancar https://t.co/YXAiRHwZy6,2016-04-30 10:02:48,10.02 wib lalin seputaran sp prambanan lancar https://t.co/YXAiRHwZy6
2016-04-30 10:16:57,RT @ATCS_DIY: 10.03 wib lalin seputaran sp sedayu lancar https://t.co/Bd3Iz7u8V9,2016-04-30 10:03:39,10.03 wib lalin seputaran sp sedayu lancar https://t.co/Bd3Iz7u8V9
2016-04-30 10:34:27,RT @ATCS_DIY: 10.24 wib lalin sp selokan mataram ramai lancar arah selatan dan utara https://t.co/2KJ110Rl0o,2016-04-30 10:24:52,10.24 wib lalin sp selokan mataram ramai lancar arah selatan dan utara https://t.co/2KJ110Rl0o
2016-04-30 10:37:09,ATCS_DIY : 10.24 wib lalin sp selokan mataram ramai lancar arah selatan dan utara … https://t.co/8RsZRt9oty) https://t.co/KMwiH01ggi,2016-04-30 10:24:52,10.24 wib lalin sp selokan mataram ramai lancar arah selatan dan utara https://t.co/2KJ110Rl0o
2016-04-30 13:21:05,ATCS_DIY : 13.12 wib lalin sp maguwo arah barat ramai lancar arah utara lancar … https://t.co/DIyuNGw5TH) https://t.co/sMQRN39pMs,2016-04-30 13:12:58,13.12 wib lalin sp maguwo arah barat ramai lancar arah utara lancar https://t.co/Dy3IJnglET
2016-04-30 13:21:06,ATCS_DIY : 13.13 wib lalin sp seturan arah timur padat arah barat dan selatan ramai lancar… https://t.co/ew0nCMVpmI) https://t.co/gOG3UuxSsH,2016-04-30 13:14:06,13.13 wib lalin sp seturan arah timur padat arah barat dan selatan ramai lancar https://t.co/Y2IZN6nB4O
2016-04-30 13:21:08,ATCS_DIY : 13.14 wib lalin sp uin terpantau ramai lancar arah timur dan barat … https://t.co/j1GosMBruj) https://t.co/ghV9DScIT0,2016-04-30 13:15:01,13.14 wib lalin sp uin terpantau ramai lancar arah timur dan barat https://t.co/jxWMHTQ77F
2016-04-30 13:21:10,ATCS_DIY : 13.16 wib lalin sp selokan mataram terpantau macet https://t.co/Eg6Sx6cEAC (vi… https://t.co/p2TiwB2yHm) https://t.co/EhofQUdrI4,2016-04-30 13:16:42,13.16 wib lalin sp selokan mataram terpantau macet https://t.co/eQ20PYyR0W
2016-04-30 13:23:01,13.16 wib lalin sp selokan mataram terpantau macet https://t.co/LiHKZjyUr8 l @ATCS_DIY,2016-04-30 13:16:42,13.16 wib lalin sp selokan mataram terpantau macet https://t.co/eQ20PYyR0W
2016-04-30 13:31:12,RT @Jogja_Sun: 13.16 wib lalin sp selokan mataram terpantau macet https://t.co/LiHKZjyUr8 l @ATCS_DIY,2016-04-30 13:16:42,13.16 wib lalin sp selokan mataram terpantau macet https://t.co/eQ20PYyR0W
2016-04-30 13:34:37,RT @ATCS_DIY: 13.16 wib lalin sp selokan mataram terpantau macet https://t.co/eQ20PYyR0W,2016-04-30 13:16:42,13.16 wib lalin sp selokan mataram terpantau macet https://t.co/eQ20PYyR0W
2016-04-30 13:34:37,RT @ATCS_DIY: 13.13 wib lalin sp seturan arah timur padat arah barat dan selatan ramai lancar https://t.co/Y2IZN6nB4O,2016-04-30 13:14:06,13.13 wib lalin sp seturan arah timur padat arah barat dan selatan ramai lancar https://t.co/Y2IZN6nB4O
2016-04-30 13:34:37,RT @ATCS_DIY: 13.14 wib lalin sp uin terpantau ramai lancar arah timur dan barat https://t.co/jxWMHTQ77F,2016-04-30 13:15:01,13.14 wib lalin sp uin terpantau ramai lancar arah timur dan barat https://t.co/jxWMHTQ77F
2016-04-30 13:34:38,RT @ATCS_DIY: 13.19 wib lalin sp kids fun terpantau ramai lancar arah timur dan barat arah utara dan selatan lancar https://t.co/MnNSE31i5c,2016-04-30 13:19:32,13.19 wib lalin sp kids fun terpantau ramai lancar arah timur dan barat arah utara dan selatan lancar https://t.co/MnNSE31i5c
2016-04-30 15:20:56,RT @Jogja_Sun: 13.16 wib lalin sp selokan mataram terpantau macet https://t.co/LiHKZjyUr8 l @ATCS_DIY,2016-04-30 13:16:42,13.16 wib lalin sp selokan mataram terpantau macet https://t.co/eQ20PYyR0W
2016-04-30 16:06:45,RT @Jogja_Sun: 13.16 wib lalin sp selokan mataram terpantau macet https://t.co/LiHKZjyUr8 l @ATCS_DIY,2016-04-30 13:16:42,13.16 wib lalin sp selokan mataram terpantau macet https://t.co/eQ20PYyR0W
2016-04-30 17:01:26,"RT @CelotehSMG: #Lalin 16.28: RT muchsoli: Jl A Yani, kota Magelang arah Jogja macet panjang, krn ada karnaval HUT kota Magelang k… https:/…",2016-04-30 16:34:56,"#Lalin 16.28: RT muchsoli: Jl A Yani, kota Magelang arah Jogja macet panjang, krn ada karnaval HUT kota Magelang k… https://t.co/auaKZoTZy5"
2016-04-30 19:14:59,RT @ATCS_DIY: 13.11 wib lalin sp bandara terpantau ramai lancar arah timur arah barat yg menuju bandara padat https://t.co/PVppVDX8zn,2016-04-30 13:11:42,13.11 wib lalin sp bandara terpantau ramai lancar arah timur arah barat yg menuju bandara padat https://t.co/PVppVDX8zn
2016-04-30 19:15:01,RT @ATCS_DIY: 13.12 wib lalin sp maguwo arah barat ramai lancar arah utara lancar https://t.co/Dy3IJnglET,2016-04-30 13:12:58,13.12 wib lalin sp maguwo arah barat ramai lancar arah utara lancar https://t.co/Dy3IJnglET
2016-04-30 19:15:19,RT @ATCS_DIY: 13.13 wib lalin sp seturan arah timur padat arah barat dan selatan ramai lancar https://t.co/Y2IZN6nB4O,2016-04-30 13:14:06,13.13 wib lalin sp seturan arah timur padat arah barat dan selatan ramai lancar https://t.co/Y2IZN6nB4O
2016-04-30 19:15:26,RT @ATCS_DIY: 13.19 wib lalin sp kids fun terpantau ramai lancar arah timur dan barat arah utara dan selatan lancar https://t.co/MnNSE31i5c,2016-04-30 13:19:32,13.19 wib lalin sp kids fun terpantau ramai lancar arah timur dan barat arah utara dan selatan lancar https://t.co/MnNSE31i5c
2016-04-30 21:07:33,"RT @noersize: 15:40 Kondisi lalin Giwangan, Gondoluwung terpantau lancar. @ATCS_DIY https://t.co/V8Pdp75zgo",2016-04-30 15:50:28,"15:40 Kondisi lalin Giwangan, Gondoluwung terpantau lancar. @ATCS_DIY https://t.co/V8Pdp75zgo"
2016-05-01 07:08:27,ATCS_DIY : 7.06 wib simpang bandara lalu lintas terpantau lancar https://t.co/C4aEWwhUI1 … https://t.co/kW6EEsO3no) https://t.co/Tz0h4Cfufv,2016-05-01 07:07:22,7.06 wib simpang bandara lalu lintas terpantau lancar https://t.co/1H2wgRjxH8
2016-05-01 07:13:55,RT @ATCS_DIY: 7.06 wib simpang bandara lalu lintas terpantau lancar https://t.co/1H2wgRjxH8,2016-05-01 07:07:22,7.06 wib simpang bandara lalu lintas terpantau lancar https://t.co/1H2wgRjxH8
2016-05-01 07:13:59,RT @ATCS_DIY: 7.07 wib simpang prambanan lalu lintas lancar https://t.co/uJKKBX3exQ,2016-05-01 07:07:53,7.07 wib simpang prambanan lalu lintas lancar https://t.co/uJKKBX3exQ
2016-05-01 07:14:04,RT @ATCS_DIY: 7.08 wib simpang kentungan lalu lintas terpantau lancar https://t.co/cT6vvq3xGA,2016-05-01 07:08:32,7.08 wib simpang kentungan lalu lintas terpantau lancar https://t.co/cT6vvq3xGA
2016-05-01 07:24:21,ATCS_DIY : 7.08 wib simpang kentungan lalu lintas terpantau lancar … https://t.co/I8X6jZNO7C) https://t.co/P7igQjtNRo,2016-05-01 07:08:32,7.08 wib simpang kentungan lalu lintas terpantau lancar https://t.co/cT6vvq3xGA
2016-05-01 07:43:27,RT @ATCS_DIY: 7.07 wib simpang prambanan lalu lintas lancar https://t.co/uJKKBX3exQ,2016-05-01 07:07:53,7.07 wib simpang prambanan lalu lintas lancar https://t.co/uJKKBX3exQ
2016-05-01 07:43:33,RT @ATCS_DIY: 7.06 wib simpang bandara lalu lintas terpantau lancar https://t.co/1H2wgRjxH8,2016-05-01 07:07:22,7.06 wib simpang bandara lalu lintas terpantau lancar https://t.co/1H2wgRjxH8
2016-05-01 07:50:52,RT @ATCS_DIY: 7.08 wib simpang kentungan lalu lintas terpantau lancar https://t.co/cT6vvq3xGA,2016-05-01 07:08:32,7.08 wib simpang kentungan lalu lintas terpantau lancar https://t.co/cT6vvq3xGA
2016-05-01 07:50:53,RT @ATCS_DIY: 7.07 wib simpang prambanan lalu lintas lancar https://t.co/uJKKBX3exQ,2016-05-01 07:07:53,7.07 wib simpang prambanan lalu lintas lancar https://t.co/uJKKBX3exQ
2016-05-01 08:23:31,ATCS_DIY : 8.21 wib simpang concat terpantau lancar dari semua arah … https://t.co/0c0oR0zP1l) https://t.co/CrmVnmZOje,2016-05-01 08:21:32,8.21 wib simpang concat terpantau lancar dari semua arah https://t.co/RPr8QN4u2T
2016-05-01 08:23:33,ATCS_DIY : 8.21 wib simpang UPN seturan lalu linta lancar dari semua arah … https://t.co/26z3oac1NE) https://t.co/kDmXpY2Jle,2016-05-01 08:22:05,8.21 wib simpang UPN seturan lalu linta lancar dari semua arah https://t.co/yu8bMFlP3Z
2016-05-01 08:23:34,ATCS_DIY : 8.22 wib simpang ketandan lalu lintas lancar dari semua arah … https://t.co/CVX2t1LpCj) https://t.co/mi72euWbxj,2016-05-01 08:22:48,8.22 wib simpang ketandan lalu lintas lancar dari semua arah https://t.co/qHvZUwaD0x
2016-05-01 08:29:37,RT @ATCS_DIY: 8.21 wib simpang concat terpantau lancar dari semua arah https://t.co/RPr8QN4u2T,2016-05-01 08:21:32,8.21 wib simpang concat terpantau lancar dari semua arah https://t.co/RPr8QN4u2T
2016-05-01 08:29:46,RT @ATCS_DIY: 8.21 wib simpang UPN seturan lalu linta lancar dari semua arah https://t.co/yu8bMFlP3Z,2016-05-01 08:22:05,8.21 wib simpang UPN seturan lalu linta lancar dari semua arah https://t.co/yu8bMFlP3Z
2016-05-01 08:30:04,RT @ATCS_DIY: 8.22 wib simpang ketandan lalu lintas lancar dari semua arah https://t.co/qHvZUwaD0x,2016-05-01 08:22:48,8.22 wib simpang ketandan lalu lintas lancar dari semua arah https://t.co/qHvZUwaD0x
2016-05-01 08:32:46,08.21 wib simpang UPN seturan lalu lintas lancar dari semua arah https://t.co/OTitjoWcpw @ATCS_DIY,2016-05-01 08:22:05,8.21 wib simpang UPN seturan lalu linta lancar dari semua arah https://t.co/yu8bMFlP3Z
2016-05-01 08:47:30,8.40 wib jalan malioboro lalu lintas lancar https://t.co/1soHWr3uit l @ATCS_DIY,2016-05-01 08:41:10,8.40 wib jalan malioboro lalu lintas lancar https://t.co/QqqO2fE0Er
2016-05-01 08:56:21,RT @Jogja_Sun: 8.40 wib jalan malioboro lalu lintas lancar https://t.co/1soHWr3uit l @ATCS_DIY,2016-05-01 08:41:10,8.40 wib jalan malioboro lalu lintas lancar https://t.co/QqqO2fE0Er
2016-05-01 10:25:25,"RT @tribunjogja: Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
2016-05-01 10:36:03,"RT @tribunjogja: Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
2016-05-01 10:36:53,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/LE78YbIBAc via @tribunjogja",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
2016-05-01 10:39:33,"RT @infosenijogja: Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/LE78YbIBAc via @tribunjogja",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
2016-05-01 10:41:05,"#JOGJA -  Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/s1ZUFf0cPO #yogyawarta https://t.co/cARQvQr6Yi",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
2016-05-01 10:41:16,"RT @tribunjogja: Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
2016-05-01 11:00:10,"#beritainyangada Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet: Arus... https://t.co/Tsl74mxyNI via Tribun #jogja",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
2016-05-01 11:00:12,"#Berita #Terkini Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet: Arus... https://t.co/btO4UoaT4e via Tribun #Jogja",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
2016-05-01 11:00:14,"#Dunia Dalam #Berita Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet: ... https://t.co/AGmePxFz5E via Tribun #Jogja",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
2016-05-01 11:22:50,"RT @infosenijogja: Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/LE78YbIBAc via @tribunjogja",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
2016-05-01 12:10:20,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/JmKwJFQTxB via @tribunjogja #Regional #TopReport #aMAYzing",2016-05-01 10:23:18,"Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM"
